Resolution,ChrNr,Sample1,Sample2,Q
40000,15,G401_BR1,G401_BR2,0.991509941339345
40000,15,G401_BR1,A549_BR1,0.5654650915076963
40000,15,G401_BR1,A549_BR2,0.5558211985034396
40000,15,G401_BR1,LNCap_BR1,0.8216884738303943
40000,15,G401_BR1,LNCap_BR2,0.6067280896362002
40000,15,G401_BR1,HFFc6_BR1,0.7151829625897194
40000,15,G401_BR1,HFFc6_BR2,0.8384032207599196
40000,15,G401_BR1,HFFc6_BR3,0.8348667802448
40000,15,G401_BR1,H1-hESC_BR1,0.8104565580039828
40000,15,G401_BR1,H1-hESC_BR2,0.8504565434027384
40000,15,G401_BR2,A549_BR1,0.5873955600101077
40000,15,G401_BR2,A549_BR2,0.5790967602546617
40000,15,G401_BR2,LNCap_BR1,0.8384722105242961
40000,15,G401_BR2,LNCap_BR2,0.5945469691274744
40000,15,G401_BR2,HFFc6_BR1,0.7643084405441296
40000,15,G401_BR2,HFFc6_BR2,0.8638853745356394
40000,15,G401_BR2,HFFc6_BR3,0.8791765055030588
40000,15,G401_BR2,H1-hESC_BR1,0.8543764980979189
40000,15,G401_BR2,H1-hESC_BR2,0.8841853447242909
40000,15,A549_BR1,A549_BR2,0.9954628328130426
40000,15,A549_BR1,LNCap_BR1,0.6994199785625551
40000,15,A549_BR1,LNCap_BR2,0.5736091640628963
40000,15,A549_BR1,HFFc6_BR1,0.4401282016480509
40000,15,A549_BR1,HFFc6_BR2,0.4427388936665705
40000,15,A549_BR1,HFFc6_BR3,0.47185202507348795
40000,15,A549_BR1,H1-hESC_BR1,0.5118929491097141
40000,15,A549_BR1,H1-hESC_BR2,0.4667500929150297
40000,15,A549_BR2,LNCap_BR1,0.6959002798682596
40000,15,A549_BR2,LNCap_BR2,0.5603985636896923
40000,15,A549_BR2,HFFc6_BR1,0.4291939165009884
40000,15,A549_BR2,HFFc6_BR2,0.42668697800848465
40000,15,A549_BR2,HFFc6_BR3,0.4579968286627458
40000,15,A549_BR2,H1-hESC_BR1,0.5117649526469824
40000,15,A549_BR2,H1-hESC_BR2,0.46058346626227387
40000,15,LNCap_BR1,LNCap_BR2,0.8634760027827911
40000,15,LNCap_BR1,HFFc6_BR1,0.6993964441126479
40000,15,LNCap_BR1,HFFc6_BR2,0.7417790137158119
40000,15,LNCap_BR1,HFFc6_BR3,0.7966832615302436
40000,15,LNCap_BR1,H1-hESC_BR1,0.723210569694652
40000,15,LNCap_BR1,H1-hESC_BR2,0.7441485337856851
40000,15,LNCap_BR2,HFFc6_BR1,0.5595541042142103
40000,15,LNCap_BR2,HFFc6_BR2,0.5316323114881611
40000,15,LNCap_BR2,HFFc6_BR3,0.5788756021311053
40000,15,LNCap_BR2,H1-hESC_BR1,0.5015801560073807
40000,15,LNCap_BR2,H1-hESC_BR2,0.5386081075741942
40000,15,HFFc6_BR1,HFFc6_BR2,0.8761458563786175
40000,15,HFFc6_BR1,HFFc6_BR3,0.9322611478859195
40000,15,HFFc6_BR1,H1-hESC_BR1,0.8412991971849527
40000,15,HFFc6_BR1,H1-hESC_BR2,0.8644490850167932
40000,15,HFFc6_BR2,HFFc6_BR3,0.9545015180752667
40000,15,HFFc6_BR2,H1-hESC_BR1,0.8582407353035801
40000,15,HFFc6_BR2,H1-hESC_BR2,0.8736158129591343
40000,15,HFFc6_BR3,H1-hESC_BR1,0.8997995724503808
40000,15,HFFc6_BR3,H1-hESC_BR2,0.9088501750197975
40000,15,H1-hESC_BR1,H1-hESC_BR2,0.9757816282927301
40000,16,G401_BR1,G401_BR2,0.9821037040084861
40000,16,G401_BR1,A549_BR1,0.8985593452797022
40000,16,G401_BR1,A549_BR2,0.8951228138943901
40000,16,G401_BR1,LNCap_BR1,0.8037258629078332
40000,16,G401_BR1,LNCap_BR2,0.5797743395473532
40000,16,G401_BR1,HFFc6_BR1,0.8405824601807304
40000,16,G401_BR1,HFFc6_BR2,0.9010360254690027
40000,16,G401_BR1,HFFc6_BR3,0.9112943051242567
40000,16,G401_BR1,H1-hESC_BR1,0.864126257575819
40000,16,G401_BR1,H1-hESC_BR2,0.8781752738520626
40000,16,G401_BR2,A549_BR1,0.9377028292759272
40000,16,G401_BR2,A549_BR2,0.9188246662538013
40000,16,G401_BR2,LNCap_BR1,0.8622645282324108
40000,16,G401_BR2,LNCap_BR2,0.5736954999361208
40000,16,G401_BR2,HFFc6_BR1,0.79531497009825
40000,16,G401_BR2,HFFc6_BR2,0.8944056240644742
40000,16,G401_BR2,HFFc6_BR3,0.9246471604993618
40000,16,G401_BR2,H1-hESC_BR1,0.8805743255229995
40000,16,G401_BR2,H1-hESC_BR2,0.8742332172353907
40000,16,A549_BR1,A549_BR2,0.9844566699483339
40000,16,A549_BR1,LNCap_BR1,0.9461900880376498
40000,16,A549_BR1,LNCap_BR2,0.7213733862234386
40000,16,A549_BR1,HFFc6_BR1,0.6989919382651062
40000,16,A549_BR1,HFFc6_BR2,0.8131430935446743
40000,16,A549_BR1,HFFc6_BR3,0.8652443171111354
40000,16,A549_BR1,H1-hESC_BR1,0.864357921535678
40000,16,A549_BR1,H1-hESC_BR2,0.8370632453710911
40000,16,A549_BR2,LNCap_BR1,0.9332123081527408
40000,16,A549_BR2,LNCap_BR2,0.7775778519143559
40000,16,A549_BR2,HFFc6_BR1,0.7142635050019471
40000,16,A549_BR2,HFFc6_BR2,0.793415381197827
40000,16,A549_BR2,HFFc6_BR3,0.840038718129589
40000,16,A549_BR2,H1-hESC_BR1,0.8463055697042601
40000,16,A549_BR2,H1-hESC_BR2,0.8305290862950101
40000,16,LNCap_BR1,LNCap_BR2,0.8011917400986414
40000,16,LNCap_BR1,HFFc6_BR1,0.5847652479828638
40000,16,LNCap_BR1,HFFc6_BR2,0.7055236840838071
40000,16,LNCap_BR1,HFFc6_BR3,0.746842522788395
40000,16,LNCap_BR1,H1-hESC_BR1,0.7553332706013375
40000,16,LNCap_BR1,H1-hESC_BR2,0.723243467882728
40000,16,LNCap_BR2,HFFc6_BR1,0.4606609903133568
40000,16,LNCap_BR2,HFFc6_BR2,0.3874592829387473
40000,16,LNCap_BR2,HFFc6_BR3,0.4183295978419989
40000,16,LNCap_BR2,H1-hESC_BR1,0.46661197529419185
40000,16,LNCap_BR2,H1-hESC_BR2,0.4995013557255137
40000,16,HFFc6_BR1,HFFc6_BR2,0.8809931825241303
40000,16,HFFc6_BR1,HFFc6_BR3,0.8886941518063872
40000,16,HFFc6_BR1,H1-hESC_BR1,0.8312852923365741
40000,16,HFFc6_BR1,H1-hESC_BR2,0.9022265630868477
40000,16,HFFc6_BR2,HFFc6_BR3,0.9592783872411633
40000,16,HFFc6_BR2,H1-hESC_BR1,0.9405884498237295
40000,16,HFFc6_BR2,H1-hESC_BR2,0.9418331451643642
40000,16,HFFc6_BR3,H1-hESC_BR1,0.9305367830283383
40000,16,HFFc6_BR3,H1-hESC_BR2,0.9256838841899233
40000,16,H1-hESC_BR1,H1-hESC_BR2,0.9814700602714576
40000,17,G401_BR1,G401_BR2,0.9806726216822669
40000,17,G401_BR1,A549_BR1,0.8729729690709626
40000,17,G401_BR1,A549_BR2,0.6106052880049261
40000,17,G401_BR1,LNCap_BR1,-0.3569026553084386
40000,17,G401_BR1,LNCap_BR2,-0.4770484770738802
40000,17,G401_BR1,HFFc6_BR1,0.5402000771800316
40000,17,G401_BR1,HFFc6_BR2,0.5837779803601576
40000,17,G401_BR1,HFFc6_BR3,0.8408166793842975
40000,17,G401_BR1,H1-hESC_BR1,0.8074418401751827
40000,17,G401_BR1,H1-hESC_BR2,0.8171266409899159
40000,17,G401_BR2,A549_BR1,0.8918038979298736
40000,17,G401_BR2,A549_BR2,0.6444955699499427
40000,17,G401_BR2,LNCap_BR1,-0.29805531140667035
40000,17,G401_BR2,LNCap_BR2,-0.41767384539953595
40000,17,G401_BR2,HFFc6_BR1,0.5945403238014331
40000,17,G401_BR2,HFFc6_BR2,0.6091962969048947
40000,17,G401_BR2,HFFc6_BR3,0.8646534445215247
40000,17,G401_BR2,H1-hESC_BR1,0.7993531719221548
40000,17,G401_BR2,H1-hESC_BR2,0.8140797415663656
40000,17,A549_BR1,A549_BR2,0.8793113039607792
40000,17,A549_BR1,LNCap_BR1,0.03300942473094033
40000,17,A549_BR1,LNCap_BR2,-0.11695853290154934
40000,17,A549_BR1,HFFc6_BR1,0.7049988515018414
40000,17,A549_BR1,HFFc6_BR2,0.7178928162295712
40000,17,A549_BR1,HFFc6_BR3,0.8570605798977609
40000,17,A549_BR1,H1-hESC_BR1,0.74382345237209
40000,17,A549_BR1,H1-hESC_BR2,0.759162694781113
40000,17,A549_BR2,LNCap_BR1,0.46830283021977226
40000,17,A549_BR2,LNCap_BR2,0.3452407445121927
40000,17,A549_BR2,HFFc6_BR1,0.73900514200223
40000,17,A549_BR2,HFFc6_BR2,0.7601593691950953
40000,17,A549_BR2,HFFc6_BR3,0.7159632611192639
40000,17,A549_BR2,H1-hESC_BR1,0.47257986438997385
40000,17,A549_BR2,H1-hESC_BR2,0.49754149487764426
40000,17,LNCap_BR1,LNCap_BR2,0.9795354449434341
40000,17,LNCap_BR1,HFFc6_BR1,0.24084136627683198
40000,17,LNCap_BR1,HFFc6_BR2,0.24923588728177717
40000,17,LNCap_BR1,HFFc6_BR3,-0.10094284355009608
40000,17,LNCap_BR1,H1-hESC_BR1,-0.3828127028804501
40000,17,LNCap_BR1,H1-hESC_BR2,-0.35177331562046493
40000,17,LNCap_BR2,HFFc6_BR1,0.16134738954847475
40000,17,LNCap_BR2,HFFc6_BR2,0.15795609013912904
40000,17,LNCap_BR2,HFFc6_BR3,-0.20862165505671507
40000,17,LNCap_BR2,H1-hESC_BR1,-0.5044331287787291
40000,17,LNCap_BR2,H1-hESC_BR2,-0.4733685007664008
40000,17,HFFc6_BR1,HFFc6_BR2,0.9230415220936852
40000,17,HFFc6_BR1,HFFc6_BR3,0.8477856864270887
40000,17,HFFc6_BR1,H1-hESC_BR1,0.6451790429222367
40000,17,HFFc6_BR1,H1-hESC_BR2,0.675488920938768
40000,17,HFFc6_BR2,HFFc6_BR3,0.8839539117495486
40000,17,HFFc6_BR2,H1-hESC_BR1,0.6525049145896735
40000,17,HFFc6_BR2,H1-hESC_BR2,0.6815741417150796
40000,17,HFFc6_BR3,H1-hESC_BR1,0.8003443125075925
40000,17,HFFc6_BR3,H1-hESC_BR2,0.8220582213656829
40000,17,H1-hESC_BR1,H1-hESC_BR2,0.9950642300470025
40000,18,G401_BR1,G401_BR2,0.9905846405263976
40000,18,G401_BR1,A549_BR1,0.4510501538576921
40000,18,G401_BR1,A549_BR2,0.3126355579121378
40000,18,G401_BR1,LNCap_BR1,0.16449924158067836
40000,18,G401_BR1,LNCap_BR2,0.258897729870336
40000,18,G401_BR1,HFFc6_BR1,0.1384293111604422
40000,18,G401_BR1,HFFc6_BR2,0.43678705427148584
40000,18,G401_BR1,HFFc6_BR3,0.2880378154461366
40000,18,G401_BR1,H1-hESC_BR1,0.5326356841831731
40000,18,G401_BR1,H1-hESC_BR2,0.5881930479274161
40000,18,G401_BR2,A549_BR1,0.38221420121593797
40000,18,G401_BR2,A549_BR2,0.24036483662116662
40000,18,G401_BR2,LNCap_BR1,0.16329678498410333
40000,18,G401_BR2,LNCap_BR2,0.2833222574922477
40000,18,G401_BR2,HFFc6_BR1,0.16058110617129717
40000,18,G401_BR2,HFFc6_BR2,0.4027798982064299
40000,18,G401_BR2,HFFc6_BR3,0.3123881387212377
40000,18,G401_BR2,H1-hESC_BR1,0.4916838482516768
40000,18,G401_BR2,H1-hESC_BR2,0.5635053510089094
40000,18,A549_BR1,A549_BR2,0.9614932048943285
40000,18,A549_BR1,LNCap_BR1,0.6475572216455276
40000,18,A549_BR1,LNCap_BR2,0.518983353863381
40000,18,A549_BR1,HFFc6_BR1,-0.25206386351829985
40000,18,A549_BR1,HFFc6_BR2,0.3256265118836207
40000,18,A549_BR1,HFFc6_BR3,0.23162767712825547
40000,18,A549_BR1,H1-hESC_BR1,0.4373483691510003
40000,18,A549_BR1,H1-hESC_BR2,0.38047461825566464
40000,18,A549_BR2,LNCap_BR1,0.5976777864097418
40000,18,A549_BR2,LNCap_BR2,0.5033690245937257
40000,18,A549_BR2,HFFc6_BR1,-0.2328155081336876
40000,18,A549_BR2,HFFc6_BR2,0.21195918648159326
40000,18,A549_BR2,HFFc6_BR3,0.10970681740710549
40000,18,A549_BR2,H1-hESC_BR1,0.2836270844876306
40000,18,A549_BR2,H1-hESC_BR2,0.22583486946684106
40000,18,LNCap_BR1,LNCap_BR2,0.892240881620943
40000,18,LNCap_BR1,HFFc6_BR1,-0.4269618740889593
40000,18,LNCap_BR1,HFFc6_BR2,0.13865913156584694
40000,18,LNCap_BR1,HFFc6_BR3,0.4665294883073318
40000,18,LNCap_BR1,H1-hESC_BR1,0.40177934467911014
40000,18,LNCap_BR1,H1-hESC_BR2,0.37690474309106664
40000,18,LNCap_BR2,HFFc6_BR1,-0.291620707892317
40000,18,LNCap_BR2,HFFc6_BR2,0.13271149321232492
40000,18,LNCap_BR2,HFFc6_BR3,0.406590551265954
40000,18,LNCap_BR2,H1-hESC_BR1,0.2867359208349272
40000,18,LNCap_BR2,H1-hESC_BR2,0.3274803456485142
40000,18,HFFc6_BR1,HFFc6_BR2,0.23151388321769728
40000,18,HFFc6_BR1,HFFc6_BR3,0.17945594363323047
40000,18,HFFc6_BR1,H1-hESC_BR1,-0.08493879551241637
40000,18,HFFc6_BR1,H1-hESC_BR2,0.013895266356839816
40000,18,HFFc6_BR2,HFFc6_BR3,0.7088375092785049
40000,18,HFFc6_BR2,H1-hESC_BR1,0.5419319625779028
40000,18,HFFc6_BR2,H1-hESC_BR2,0.5779379187058935
40000,18,HFFc6_BR3,H1-hESC_BR1,0.35504452817919924
40000,18,HFFc6_BR3,H1-hESC_BR2,0.41060405004201983
